employee_id,name,department,salary,hire_date,performance_score,tenure_years
1,Employee_1,IT,75758,2015-01-01,2.609183674204308,8
2,Employee_2,Finance,102409,2015-01-02,4.828560711673943,12
3,Employee_3,Sales,101211,2015-01-03,3.7965963994656082,1
4,Employee_4,IT,95697,2015-01-04,4.084354799119113,13
5,Employee_5,IT,67065,2015-01-05,4.641403517045774,1
6,Employee_6,Finance,122093,2015-01-06,3.8730621444013797,1
7,Employee_7,Sales,129299,2015-01-07,2.8869010575131417,5
8,Employee_8,Sales,62606,2015-01-08,2.316482779490812,2
9,Employee_9,IT,41534,2015-01-09,3.3696037114487307,12
10,Employee_10,HR,124663,2015-01-10,2.655321311650501,8
11,Employee_11,IT,70397,2015-01-11,3.2495298436110986,3
12,Employee_12,IT,121387,2015-01-12,4.649840776756605,0
13,Employee_13,IT,31016,2015-01-13,2.9730350630158218,3
14,Employee_14,IT,119789,2015-01-14,2.36626386410202,0
15,Employee_15,Finance,85591,2015-01-15,3.0688935142309246,13
16,Employee_16,Sales,119812,2015-01-16,4.720485324637262,4
17,Employee_17,Finance,53247,2015-01-17,2.816396748153906,3
18,Employee_18,Finance,54300,2015-01-18,3.9430703616240868,7
19,Employee_19,Finance,104065,2015-01-19,2.0015611309859476,7
20,Employee_20,IT,112798,2015-01-20,3.057706569002507,6
21,Employee_21,HR,39268,2015-01-21,2.914343774474087,2
22,Employee_22,Sales,116807,2015-01-22,2.493967559428825,0
23,Employee_23,HR,42185,2015-01-23,3.602268258126326,0
24,Employee_24,Finance,93704,2015-01-24,3.45448991407695,11
25,Employee_25,Finance,116779,2015-01-25,4.077308098670811,10
26,Employee_26,HR,69099,2015-01-26,2.8082370013955646,2
27,Employee_27,HR,38571,2015-01-27,2.7323765667433224,5
28,Employee_28,HR,135512,2015-01-28,2.504873126518792,6
29,Employee_29,Finance,68044,2015-01-29,2.656292658719211,5
30,Employee_30,Finance,81214,2015-01-30,3.6743060060520234,13
31,Employee_31,Sales,91228,2015-01-31,3.2115085131741226,13
32,Employee_32,Sales,144752,2015-02-01,2.1946767413269446,5
33,Employee_33,Finance,78984,2015-02-02,2.761746241803034,5
34,Employee_34,HR,70774,2015-02-03,2.7406281885158035,12
35,Employee_35,HR,32568,2015-02-04,4.088912818519365,2
36,Employee_36,Sales,92592,2015-02-05,4.136811769773326,5
37,Employee_37,Finance,97563,2015-02-06,2.4442607898602,7
38,Employee_38,Sales,32695,2015-02-07,4.993221455146825,10
39,Employee_39,Sales,78190,2015-02-08,2.800343042825855,10
40,Employee_40,IT,35258,2015-02-09,4.929844867497959,1
41,Employee_41,IT,117538,2015-02-10,3.233111039954694,4
42,Employee_42,IT,69504,2015-02-11,2.099152198701645,13
43,Employee_43,HR,63159,2015-02-12,3.035213744080049,0
44,Employee_44,Finance,43986,2015-02-13,3.903054034104091,11
45,Employee_45,Finance,91858,2015-02-14,4.042116354664301,14
46,Employee_46,Finance,42666,2015-02-15,3.5928037499514094,0
47,Employee_47,Finance,68660,2015-02-16,3.343349493719275,4
48,Employee_48,IT,33561,2015-02-17,3.6586792672139836,11
49,Employee_49,HR,56854,2015-02-18,3.7780901716381807,12
50,Employee_50,HR,94505,2015-02-19,2.2425599789981456,2
51,Employee_51,IT,134488,2015-02-20,3.1089633681842135,3
52,Employee_52,HR,82251,2015-02-21,2.7264798148322775,2
53,Employee_53,IT,52662,2015-02-22,4.409419269139688,0
54,Employee_54,Finance,38392,2015-02-23,3.4109019033381154,0
55,Employee_55,IT,60535,2015-02-24,4.950269422684529,11
56,Employee_56,Finance,108603,2015-02-25,3.196473327333659,11
57,Employee_57,Finance,143569,2015-02-26,4.449295619658152,13
58,Employee_58,Sales,82256,2015-02-27,4.395035374953654,12
59,Employee_59,IT,119135,2015-02-28,2.4521526318962885,13
60,Employee_60,Sales,65222,2015-03-01,3.524596330222156,4
61,Employee_61,IT,107373,2015-03-02,4.087438420372646,5
62,Employee_62,IT,109575,2015-03-03,4.57507641444116,2
63,Employee_63,Sales,126354,2015-03-04,2.977876715605654,11
64,Employee_64,Sales,114651,2015-03-05,2.6607231426966447,8
65,Employee_65,IT,93335,2015-03-06,4.133448597314054,4
66,Employee_66,HR,40965,2015-03-07,4.4285031384191464,7
67,Employee_67,Finance,54538,2015-03-08,3.0459979618751882,12
68,Employee_68,Sales,138066,2015-03-09,2.2885296532742623,0
69,Employee_69,Finance,100592,2015-03-10,4.821569793468812,13
70,Employee_70,HR,128018,2015-03-11,3.192716063262567,4
71,Employee_71,HR,143252,2015-03-12,3.5532540515824405,14
72,Employee_72,HR,38110,2015-03-13,4.513130317721984,2
73,Employee_73,Sales,109309,2015-03-14,4.0270703511178425,11
74,Employee_74,HR,57266,2015-03-15,4.205648357722316,0
75,Employee_75,Sales,82992,2015-03-16,2.6272148622131413,3
76,Employee_76,HR,112948,2015-03-17,3.6243439214826974,14
77,Employee_77,Finance,128806,2015-03-18,4.087353198035247,12
78,Employee_78,Finance,36910,2015-03-19,2.685650065391899,4
79,Employee_79,IT,140989,2015-03-20,2.5248647812878087,6
80,Employee_80,Finance,120982,2015-03-21,4.946505029988307,0
81,Employee_81,IT,149176,2015-03-22,3.549907673813043,2
82,Employee_82,Finance,30206,2015-03-23,2.782487524491227,1
83,Employee_83,Sales,117054,2015-03-24,4.988761099273773,8
84,Employee_84,Finance,117897,2015-03-25,4.896258053866381,9
85,Employee_85,IT,53419,2015-03-26,3.6748803608212928,14
86,Employee_86,IT,80636,2015-03-27,4.647909029568019,5
87,Employee_87,HR,144238,2015-03-28,2.566121325024138,9
88,Employee_88,Sales,80015,2015-03-29,2.8366140577765457,2
89,Employee_89,Finance,147478,2015-03-30,4.101073489918313,7
90,Employee_90,HR,137059,2015-03-31,4.539983426714918,13
91,Employee_91,Finance,84268,2015-04-01,4.568972875634278,7
92,Employee_92,Finance,140687,2015-04-02,3.2135243813665704,1
93,Employee_93,HR,117939,2015-04-03,4.663310296282879,14
94,Employee_94,HR,48141,2015-04-04,4.552785346302539,5
95,Employee_95,HR,110356,2015-04-05,4.806904982662843,6
96,Employee_96,HR,135878,2015-04-06,4.3560219533418305,1
97,Employee_97,HR,101910,2015-04-07,4.006964764142686,14
98,Employee_98,Finance,86044,2015-04-08,3.742059864309364,10
99,Employee_99,HR,97214,2015-04-09,3.116848299685229,9
100,Employee_100,Sales,147930,2015-04-10,4.820400327373335,1
